country,zip,primary_city,state,state_name,county,country_name,latitude,longitude
JP,"100-6504","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6505","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6506","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6507","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6508","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6509","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6510","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6511","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6512","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6513","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6514","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6515","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6516","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6517","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6518","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6519","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6520","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6521","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6522","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6523","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6524","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6525","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6526","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6527","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6528","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6529","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6530","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6531","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6532","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6533","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6534","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6535","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6536","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6537","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6538","Chiyoda","13","Tokyo","Marunouchi","Japan",35.682777,139.76431
JP,"100-6490","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6401","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6402","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6403","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6404","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6405","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6406","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6407","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6408","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6409","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6410","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6411","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6412","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6413","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6414","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6415","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6416","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6417","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6418","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6419","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6420","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6421","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6422","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6423","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6424","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6425","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6426","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6427","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6428","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6429","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6430","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6431","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6432","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6433","Chiyoda","13","Tokyo","Marunouchi","Japan",35.678596,139.765
JP,"100-6290","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6201","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6202","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6203","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6204","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6205","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6206","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6207","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6208","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6209","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6210","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6211","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6212","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6213","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6214","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6215","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6216","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6217","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6218","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6219","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6220","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6221","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6222","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6223","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6224","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6225","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6226","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6227","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6228","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6229","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6230","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6231","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67813,139.76685
JP,"100-6990","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6901","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6902","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6903","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6904","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6905","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6906","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6907","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6908","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6909","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6910","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6911","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6912","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6913","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6914","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6915","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6916","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6917","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6918","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6919","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6920","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6921","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6922","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6923","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6924","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6925","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6926","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6927","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6928","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6929","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6930","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6931","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6932","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6933","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6934","Chiyoda","13","Tokyo","Marunouchi","Japan",35.67911,139.76314
JP,"100-6390","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6301","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6302","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6303","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6304","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6305","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6306","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6307","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6308","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6309","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6310","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6311","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6312","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6313","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6314","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6315","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6316","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6317","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6318","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6319","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6320","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6321","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6322","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6323","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6324","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6325","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6326","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6327","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6328","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6329","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6330","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6331","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6332","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6333","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6334","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6335","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6336","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"100-6337","Chiyoda","13","Tokyo","Marunouchi","Japan",35.681236,139.76399
JP,"101-0061","Chiyoda","13","Tokyo","Misakicho","Japan",35.700665,139.75398
JP,"100-0006","Chiyoda","13","Tokyo","Yurakucho","Japan",35.673073,139.76045
JP,"102-0081","Chiyoda","13","Tokyo","Yonbancho","Japan",35.6883,139.73665
JP,"102-0085","Chiyoda","13","Tokyo","Rokubancho","Japan",35.68654,139.73265
JP,"104-0044","Chuo","13","Tokyo","Akashicho","Japan",35.667793,139.77711
JP,"104-0042","Chuo","13","Tokyo","Irifune","Japan",35.67181,139.77689
JP,"104-0054","Chuo","13","Tokyo","Kachidoki","Japan",35.6573,139.77505
JP,"104-0031","Chuo","13","Tokyo","Kyobashi","Japan",35.676853,139.77135
JP,"104-0061","Chuo","13","Tokyo","Ginza","Japan",35.67209,139.7706
JP,"104-0033","Chuo","13","Tokyo","Shinkawa","Japan",35.677208,139.78229
JP,"104-0041","Chuo","13","Tokyo","Shintomi","Japan",35.67214,139.77448
JP,"104-0052","Chuo","13","Tokyo","Tsukishima","Japan",35.662666,139.78036
JP,"104-0045","Chuo","13","Tokyo","Tsukiji","Japan",35.665455,139.7708
JP,"104-0051","Chuo","13","Tokyo","Tsukuda","Japan",35.665886,139.78636
JP,"104-0055","Chuo","13","Tokyo","Toyomicho","Japan",35.653496,139.76982
JP,"103-0027","Chuo","13","Tokyo","Nihonbashi","Japan",35.680412,139.77165
JP,"103-0011","Chuo","13","Tokyo","Nihonbashiodenmacho","Japan",35.68962,139.77863
JP,"103-0014","Chuo","13","Tokyo","Nihonbashikakigaracho","Japan",35.6818,139.7835
JP,"103-0026","Chuo","13","Tokyo","Nihonbashikabutocho","Japan",35.681488,139.7778
JP,"103-0025","Chuo","13","Tokyo","Nihonbashikayabacho","Japan",35.67874,139.77805
JP,"103-0016","Chuo","13","Tokyo","Nihonbashikoamicho","Japan",35.68456,139.77994
JP,"103-0001","Chuo","13","Tokyo","Nihonbashikodenmacho","Japan",35.691128,139.77884
JP,"103-0024","Chuo","13","Tokyo","Nihonbashikobunacho","Japan",35.68606,139.7783
JP,"103-0006","Chuo","13","Tokyo","Nihonbashitomizawacho","Japan",35.688187,139.78328
JP,"103-0008","Chuo","13","Tokyo","Nihonbashinakasu","Japan",35.683014,139.79044
JP,"103-0013","Chuo","13","Tokyo","Nihonbashiningyocho","Japan",35.68557,139.78392
JP,"103-0015","Chuo","13","Tokyo","Nihonbashihakozakicho","Japan",35.67938,139.78549
JP,"103-0007","Chuo","13","Tokyo","Nihonbashihamacho","Japan",35.68671,139.78844
JP,"103-0002","Chuo","13","Tokyo","Nihonbashibakurocho","Japan",35.693638,139.78194
JP,"103-0005","Chuo","13","Tokyo","Nihonbashihisamatsucho","Japan",35.689716,139.78413
JP,"103-0012","Chuo","13","Tokyo","Nihonbashihoridomecho","Japan",35.687164,139.77995
JP,"103-0021","Chuo","13","Tokyo","Nihonbashihongokucho","Japan",35.688873,139.77031
JP,"103-0023","Chuo","13","Tokyo","Nihonbashihoncho","Japan",35.689827,139.77383
JP,"103-0022","Chuo","13","Tokyo","Nihonbashimuromachi","Japan",35.68543,139.77539
JP,"103-0003","Chuo","13","Tokyo","Nihonbashiyokoyamacho","Japan",35.69316,139.7836
JP,"104-0032","Chuo","13","Tokyo","Hatchobori","Japan",35.67512,139.77533
JP,"104-0046","Chuo","13","Tokyo","Hamarikyuteien","Japan",35.662575,139.76324
JP,"104-0053","Chuo","13","Tokyo","Harumi","Japan",35.659695,139.78493
JP,"104-6090","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6001","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6002","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6003","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6004","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6005","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6006","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6007","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6008","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6009","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6010","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6011","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6012","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6013","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6014","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6015","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6016","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6017","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6018","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6019","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6020","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6021","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6022","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6023","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6024","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6025","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6026","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6027","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6028","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6029","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6030","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6031","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6032","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6033","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6034","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6035","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6036","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6037","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6038","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6039","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6040","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6041","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6042","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6043","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6044","Chuo","13","Tokyo","Harumi","Japan",35.656433,139.78217
JP,"104-6190","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6101","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6102","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6103","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6104","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6105","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6106","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6107","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6108","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6109","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6110","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6111","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6112","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6113","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6114","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6115","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6116","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6117","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6118","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
JP,"104-6119","Chuo","13","Tokyo","Harumi","Japan",35.656487,139.78142
